date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:46:31	68908/68908	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:02:08%20GMT	https://konservative.dk/2017/04/20/stor-eu-konference-afholdt-paa-christiansborg/	C:/My%20Web%20Sites/Morten/konservative.dk/2017/04/20/stor-eu-konference-afholdt-paa-christiansborg/index.html	(from https://konservative.dk/aktuelt/page/5/)
21:46:32	42842/42842	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Apr%202017%2010:53:00%20GMT	https://cdn.konservative.dk/wp-content/uploads/sites/8/2017/04/frb_listen_kv17_cropped-650x325.jpg	C:/My%20Web%20Sites/Morten/cdn.konservative.dk/wp-content/uploads/sites/8/2017/04/frb_listen_kv17_cropped-650x325.jpg	(from https://konservative.dk/aktuelt/page/5/)
21:46:33	64178/64178	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:16:33%20GMT	https://konservative.dk/2017/04/24/	C:/My%20Web%20Sites/Morten/konservative.dk/2017/04/24/index.html	(from https://konservative.dk/aktuelt/page/5/)
21:46:35	55600/55600	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Apr%202017%2016:39:28%20GMT	https://cdn.konservative.dk/wp-content/uploads/sites/8/2017/04/image1-640x325.jpg	C:/My%20Web%20Sites/Morten/cdn.konservative.dk/wp-content/uploads/sites/8/2017/04/image1-640x325.jpg	(from https://konservative.dk/aktuelt/page/5/)
21:46:36	64184/64184	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:16:36%20GMT	https://konservative.dk/2017/04/20/	C:/My%20Web%20Sites/Morten/konservative.dk/2017/04/20/index.html	(from https://konservative.dk/aktuelt/page/5/)
21:46:37	53206/53206	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Apr%202017%2016:43:46%20GMT	https://cdn.konservative.dk/wp-content/uploads/sites/8/2017/04/skrald-i-naturen-650x325.jpg	C:/My%20Web%20Sites/Morten/cdn.konservative.dk/wp-content/uploads/sites/8/2017/04/skrald-i-naturen-650x325.jpg	(from https://konservative.dk/aktuelt/page/5/)
21:46:38	69077/69077	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:16:38%20GMT	https://konservative.dk/2017/04/05/k-opfordrer-landets-kommuner-deltage-nyt-skoleforsoeg/	C:/My%20Web%20Sites/Morten/konservative.dk/2017/04/05/k-opfordrer-landets-kommuner-deltage-nyt-skoleforsoeg/index.html	(from https://konservative.dk/aktuelt/page/5/)
21:46:39	41254/41254	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Apr%202017%2017:43:53%20GMT	https://cdn.konservative.dk/wp-content/uploads/sites/8/2016/06/Vision2034_DSF2157-lille-650x325.jpg	C:/My%20Web%20Sites/Morten/cdn.konservative.dk/wp-content/uploads/sites/8/2016/06/Vision2034_DSF2157-lille-650x325.jpg	(from https://konservative.dk/aktuelt/page/5/)
21:46:41	68873/68873	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:16:41%20GMT	https://konservative.dk/2017/04/30/dejlig-oeko-dag-nordsjaelland/	C:/My%20Web%20Sites/Morten/konservative.dk/2017/04/30/dejlig-oeko-dag-nordsjaelland/index.html	(from https://konservative.dk/aktuelt/page/5/)
21:46:43	64166/64166	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:16:43%20GMT	https://konservative.dk/2017/04/05/	C:/My%20Web%20Sites/Morten/konservative.dk/2017/04/05/index.html	(from https://konservative.dk/aktuelt/page/5/)
21:46:46	64929/64929	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:16:46%20GMT	https://konservative.dk/tag/beskaeftigelse/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/beskaeftigelse/index.html	(from https://konservative.dk/2015/11/18/god-balance-ny-kontanthjaelpsaftale/)
21:46:49	63689/63689	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:16:49%20GMT	https://konservative.dk/tag/skattelettelser/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/skattelettelser/index.html	(from https://konservative.dk/2015/11/18/god-balance-ny-kontanthjaelpsaftale/)
21:46:52	77458/77458	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:16:52%20GMT	https://konservative.dk/aktuelt/page/7/	C:/My%20Web%20Sites/Morten/konservative.dk/aktuelt/page/7/index.html	(from https://konservative.dk/aktuelt/page/5/)
21:46:55	70753/70753	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:16:55%20GMT	https://konservative.dk/2015/11/19/konservativ-sejr-finansloven-fastfryser-grundskylden/	C:/My%20Web%20Sites/Morten/konservative.dk/2015/11/19/konservativ-sejr-finansloven-fastfryser-grundskylden/index.html	(from https://konservative.dk/2015/11/18/god-balance-ny-kontanthjaelpsaftale/)
21:46:57	64646/64646	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:16:57%20GMT	https://konservative.dk/2015/12/	C:/My%20Web%20Sites/Morten/konservative.dk/2015/12/index.html	(from https://konservative.dk/2015/11/18/god-balance-ny-kontanthjaelpsaftale/)
21:47:00	68643/68643	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:17:00%20GMT	https://konservative.dk/2015/10/	C:/My%20Web%20Sites/Morten/konservative.dk/2015/10/index.html	(from https://konservative.dk/2015/11/18/god-balance-ny-kontanthjaelpsaftale/)
21:47:03	63834/63834	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:17:03%20GMT	https://konservative.dk/2015/11/30/	C:/My%20Web%20Sites/Morten/konservative.dk/2015/11/30/index.html	(from https://konservative.dk/2015/11/18/god-balance-ny-kontanthjaelpsaftale/)
21:47:05	70318/70318	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:17:05%20GMT	https://konservative.dk/2015/11/17/konservativt-pres-sikrer-flere-betjente/	C:/My%20Web%20Sites/Morten/konservative.dk/2015/11/17/konservativt-pres-sikrer-flere-betjente/index.html	(from https://konservative.dk/aktuelt/page/16/)
21:47:08	63683/63683	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:17:07%20GMT	https://konservative.dk/tag/boernehospice/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/boernehospice/index.html	(from https://konservative.dk/2015/10/24/k-uddeler-samfundspris-nyt-boernehospice/)
21:47:10	64044/64044	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:17:10%20GMT	https://konservative.dk/2015/11/19/	C:/My%20Web%20Sites/Morten/konservative.dk/2015/11/19/index.html	(from https://konservative.dk/2015/11/18/god-balance-ny-kontanthjaelpsaftale/)
21:47:12	72471/72471	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:17:12%20GMT	https://konservative.dk/2016/02/22/i-dag-fejrer-det-konservative-folkepartis-100-aars-foedselsdag/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/02/22/i-dag-fejrer-det-konservative-folkepartis-100-aars-foedselsdag/index.html	(from https://konservative.dk/2015/10/24/k-uddeler-samfundspris-nyt-boernehospice/)
21:47:14	63726/63726	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:17:14%20GMT	https://konservative.dk/tag/kontanthjaelpsloft/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/kontanthjaelpsloft/index.html	(from https://konservative.dk/2015/11/18/god-balance-ny-kontanthjaelpsaftale/)
21:47:17	63223/63223	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:17:16%20GMT	https://konservative.dk/2015/05/	C:/My%20Web%20Sites/Morten/konservative.dk/2015/05/index.html	(from https://konservative.dk/2015/10/24/k-uddeler-samfundspris-nyt-boernehospice/)
21:47:19	63668/63668	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:17:19%20GMT	https://konservative.dk/tag/samfundspris/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/samfundspris/index.html	(from https://konservative.dk/2015/10/24/k-uddeler-samfundspris-nyt-boernehospice/)
21:47:20	63646/63646	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:17:20%20GMT	https://konservative.dk/tag/dagpenge/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/dagpenge/index.html	(from https://konservative.dk/2015/10/19/konservative-folkeparti-imod-dyrere-dagpengesystem/)
21:47:23	69105/69105	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:17:23%20GMT	https://konservative.dk/2015/11/	C:/My%20Web%20Sites/Morten/konservative.dk/2015/11/index.html	(from https://konservative.dk/2015/10/24/k-uddeler-samfundspris-nyt-boernehospice/)
21:47:25	63753/63753	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:17:25%20GMT	https://konservative.dk/tag/flygtningepres/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/flygtningepres/index.html	(from https://konservative.dk/2015/10/16/finanslov-fokus-paa-grundskyld-politi-humanitaer-bistand-tak-2/)
21:47:27	77252/77252	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:17:27%20GMT	https://konservative.dk/tag/maimercado/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/maimercado/index.html	(from https://konservative.dk/2015/10/19/konservative-folkeparti-imod-dyrere-dagpengesystem/)
21:47:30	67619/67619	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:17:30%20GMT	https://konservative.dk/tag/grundskyld/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/grundskyld/index.html	(from https://konservative.dk/2015/10/16/finanslov-fokus-paa-grundskyld-politi-humanitaer-bistand-tak-2/)
21:47:34	78786/78786	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:17:32%20GMT	https://konservative.dk/tag/soeren-pape-poulsen/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/soeren-pape-poulsen/index.html	(from https://konservative.dk/2015/10/16/finanslov-fokus-paa-grundskyld-politi-humanitaer-bistand-tak-2/)
21:47:35	69439/69439	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:17:34%20GMT	https://konservative.dk/2015/11/30/generationskontrakten-staar-sin-proeve-paris/	C:/My%20Web%20Sites/Morten/konservative.dk/2015/11/30/generationskontrakten-staar-sin-proeve-paris/index.html	(from https://konservative.dk/2015/10/16/finanslov-fokus-paa-grundskyld-politi-humanitaer-bistand-tak-2/)
21:47:37	63541/63541	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:17:36%20GMT	https://konservative.dk/tag/indbrud/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/indbrud/index.html	(from https://konservative.dk/2015/10/13/indbrud-skal-have-topprioritet/)
21:47:38	76928/76928	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:17:38%20GMT	https://konservative.dk/tag/brianmikkelsen/	C:/My%20Web%20Sites/Morten/konservative.dk/tag/brianmikkelsen/index.html	(from https://konservative.dk/2015/05/13/skat-skal-holdes-ude-danskernes-haver/)
21:47:41	68853/68853	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:17:41%20GMT	https://konservative.dk/2016/02/10/k-indfrier-valgloefter/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/02/10/k-indfrier-valgloefter/index.html	(from https://konservative.dk/aktuelt/page/15/)
21:47:43	55675/55675	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Apr%202017%2018:23:35%20GMT	https://cdn.konservative.dk/wp-content/uploads/sites/8/2016/06/header_integration_1920px-980x380.jpg	C:/My%20Web%20Sites/Morten/cdn.konservative.dk/wp-content/uploads/sites/8/2016/06/header_integration_1920px-980x380.jpg	(from https://konservative.dk/category/debat-og-blogindlaeg/page/2/)
21:47:43	63755/63755	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:17:43%20GMT	https://konservative.dk/2016/02/10/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/02/10/index.html	(from https://konservative.dk/aktuelt/page/15/)
21:47:45	38677/38677	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Apr%202017%2016:59:34%20GMT	https://cdn.konservative.dk/wp-content/uploads/sites/8/2017/03/COLOURBOX1690929-980x380.jpg	C:/My%20Web%20Sites/Morten/cdn.konservative.dk/wp-content/uploads/sites/8/2017/03/COLOURBOX1690929-980x380.jpg	(from https://konservative.dk/category/debat-og-blogindlaeg/page/2/)
21:47:45	69599/69599	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:17:45%20GMT	https://konservative.dk/2016/02/05/nej-til-logning-af-internetaktivitet/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/02/05/nej-til-logning-af-internetaktivitet/index.html	(from https://konservative.dk/aktuelt/page/15/)
21:47:47	48663/48663	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Apr%202017%2017:05:08%20GMT	https://cdn.konservative.dk/wp-content/uploads/sites/8/2017/02/skole-pige-980x380.jpg	C:/My%20Web%20Sites/Morten/cdn.konservative.dk/wp-content/uploads/sites/8/2017/02/skole-pige-980x380.jpg	(from https://konservative.dk/category/debat-og-blogindlaeg/page/2/)
21:47:48	69415/69415	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:17:48%20GMT	https://konservative.dk/2016/01/05/graensekontrol-er-symptombehandling/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/01/05/graensekontrol-er-symptombehandling/index.html	(from https://konservative.dk/aktuelt/page/15/)
21:47:49	69256/69256	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:01:53%20GMT	https://konservative.dk/2016/01/01/en-udmaerket-nytaarstale/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/01/01/en-udmaerket-nytaarstale/index.html	(from https://konservative.dk/aktuelt/page/15/)
21:47:49	40824/40824	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Apr%202017%2017:05:33%20GMT	https://cdn.konservative.dk/wp-content/uploads/sites/8/2017/02/indbrudstyv-980x380.jpg	C:/My%20Web%20Sites/Morten/cdn.konservative.dk/wp-content/uploads/sites/8/2017/02/indbrudstyv-980x380.jpg	(from https://konservative.dk/category/debat-og-blogindlaeg/page/2/)
21:47:49	63557/63557	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:17:50%20GMT	https://konservative.dk/2016/01/05/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/01/05/index.html	(from https://konservative.dk/aktuelt/page/15/)
21:47:51	32970/32970	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Apr%202017%2017:06:47%20GMT	https://cdn.konservative.dk/wp-content/uploads/sites/8/2017/02/Pia_Kj_rsgaard_671045a-980x380.jpg	C:/My%20Web%20Sites/Morten/cdn.konservative.dk/wp-content/uploads/sites/8/2017/02/Pia_Kj_rsgaard_671045a-980x380.jpg	(from https://konservative.dk/category/debat-og-blogindlaeg/page/2/)
21:47:52	63806/63806	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:17:52%20GMT	https://konservative.dk/2016/02/05/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/02/05/index.html	(from https://konservative.dk/aktuelt/page/15/)
21:47:53	27992/27992	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Apr%202017%2017:30:30%20GMT	https://cdn.konservative.dk/wp-content/uploads/sites/8/2016/11/DSF2480-980x380.jpg	C:/My%20Web%20Sites/Morten/cdn.konservative.dk/wp-content/uploads/sites/8/2016/11/DSF2480-980x380.jpg	(from https://konservative.dk/category/debat-og-blogindlaeg/page/2/)
21:47:55	68277/68277	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:17:55%20GMT	https://konservative.dk/2015/12/17/aabne-skattelister-spin/	C:/My%20Web%20Sites/Morten/konservative.dk/2015/12/17/aabne-skattelister-spin/index.html	(from https://konservative.dk/aktuelt/page/15/)
21:47:56	38401/38401	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Apr%202017%2017:24:05%20GMT	https://cdn.konservative.dk/wp-content/uploads/sites/8/2016/12/Brigitte_Klintskov_Jerkel-980x380.jpg	C:/My%20Web%20Sites/Morten/cdn.konservative.dk/wp-content/uploads/sites/8/2016/12/Brigitte_Klintskov_Jerkel-980x380.jpg	(from https://konservative.dk/category/debat-og-blogindlaeg/page/2/)
21:47:58	63524/63524	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:17:58%20GMT	https://konservative.dk/2016/01/01/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/01/01/index.html	(from https://konservative.dk/aktuelt/page/15/)
21:47:59	57022/57022	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Apr%202017%2018:14:26%20GMT	https://cdn.konservative.dk/wp-content/uploads/sites/8/2016/06/politikomr%c3%a5der_integration-980x380.jpg	C:/My%20Web%20Sites/Morten/cdn.konservative.dk/wp-content/uploads/sites/8/2016/06/politikomr%c3%a5der_integration-980x380.jpg	(from https://konservative.dk/category/debat-og-blogindlaeg/page/2/)
21:48:01	63442/63442	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:18:01%20GMT	https://konservative.dk/2015/12/17/	C:/My%20Web%20Sites/Morten/konservative.dk/2015/12/17/index.html	(from https://konservative.dk/aktuelt/page/15/)
21:48:04	69734/69734	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:18:03%20GMT	https://konservative.dk/2015/12/10/klimaforandringer-betyde-flere-flygtninge/	C:/My%20Web%20Sites/Morten/konservative.dk/2015/12/10/klimaforandringer-betyde-flere-flygtninge/index.html	(from https://konservative.dk/aktuelt/page/15/)
21:48:05	63504/63504	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:18:06%20GMT	https://konservative.dk/2015/12/10/	C:/My%20Web%20Sites/Morten/konservative.dk/2015/12/10/index.html	(from https://konservative.dk/aktuelt/page/15/)
21:48:07	65266/65266	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20Apr%202017%2012:22:04%20GMT	https://cdn.konservative.dk/wp-content/uploads/sites/8/2016/11/Brigitte_K_Jerkel_kontor_portr%c3%a6t.jpg	C:/My%20Web%20Sites/Morten/cdn.konservative.dk/wp-content/uploads/sites/8/2016/11/Brigitte_K_Jerkel_kontor_portr%c3%a6t.jpg	(from https://konservative.dk/2017/05/19/vi-skal-styrke-erhvervsuddannelserne/)
21:48:08	75094/75094	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:18:08%20GMT	https://konservative.dk/aktuelt/page/13/	C:/My%20Web%20Sites/Morten/konservative.dk/aktuelt/page/13/index.html	(from https://konservative.dk/aktuelt/page/15/)
21:48:10	63946/63946	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:18:10%20GMT	https://konservative.dk/2016/04/21/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/04/21/index.html	(from https://konservative.dk/aktuelt/page/14/)
21:48:12	68726/68726	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:03:18%20GMT	https://konservative.dk/2016/04/06/nu-faar-vi-en-groen-tillaegspakke/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/04/06/nu-faar-vi-en-groen-tillaegspakke/index.html	(from https://konservative.dk/aktuelt/page/14/)
21:48:13	70844/70844	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:18:13%20GMT	https://konservative.dk/2016/04/11/danmark-har-ikke-plads-til-parallelsamfund/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/04/11/danmark-har-ikke-plads-til-parallelsamfund/index.html	(from https://konservative.dk/aktuelt/page/14/)
21:48:15	69798/69798	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:18:16%20GMT	https://konservative.dk/2016/04/21/de-konservative-bud-paa-staerkere-gymnasier/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/04/21/de-konservative-bud-paa-staerkere-gymnasier/index.html	(from https://konservative.dk/aktuelt/page/14/)
21:48:19	63980/63980	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:18:19%20GMT	https://konservative.dk/2016/04/06/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/04/06/index.html	(from https://konservative.dk/aktuelt/page/14/)
21:48:21	64869/64869	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:18:16%20GMT	https://konservative.dk/2016/03/08/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/03/08/index.html	(from https://konservative.dk/aktuelt/page/14/)
21:48:22	63948/63948	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:18:22%20GMT	https://konservative.dk/2016/04/11/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/04/11/index.html	(from https://konservative.dk/aktuelt/page/14/)
21:48:25	988860/988860	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20May%202017%2007:43:57%20GMT	https://cdn.konservative.dk/wp-content/uploads/sites/8/2017/05/Naser_Khader-Fotograf_Steen_Brogaard.jpg	C:/My%20Web%20Sites/Morten/cdn.konservative.dk/wp-content/uploads/sites/8/2017/05/Naser_Khader-Fotograf_Steen_Brogaard.jpg	(from https://konservative.dk/2017/05/16/nogen-folketinget-saboterer-danmarks-interesser/)
21:48:25	68812/68812	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:18:25%20GMT	https://konservative.dk/2016/03/08/vi-stoetter-fuldt-op-om-usas-oenske-om-oeget-dansk-forsvarsindsats/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/03/08/vi-stoetter-fuldt-op-om-usas-oenske-om-oeget-dansk-forsvarsindsats/index.html	(from https://konservative.dk/aktuelt/page/14/)
21:48:27	68753/68753	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:18:27%20GMT	https://konservative.dk/2016/02/26/et-nyt-valg-vil-vaere-regeringens-ansvar/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/02/26/et-nyt-valg-vil-vaere-regeringens-ansvar/index.html	(from https://konservative.dk/aktuelt/page/14/)
21:48:29	65266/65266	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Mar%202017%2015:44:04%20GMT	https://cdn.konservative.dk/wp-content/uploads/sites/8/2017/03/Brigitte_K_Jerkel_kontor_portr%c3%a6t.jpg	C:/My%20Web%20Sites/Morten/cdn.konservative.dk/wp-content/uploads/sites/8/2017/03/Brigitte_K_Jerkel_kontor_portr%c3%a6t.jpg	(from https://konservative.dk/2017/05/10/sikrer-vi-bedre-forhold-ordblinde-unge/)
21:48:29	68370/68370	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Jan%202018%2016:18:29%20GMT	https://konservative.dk/2016/03/08/interessante-tanker-om-fremtidens-uddannelser/	C:/My%20Web%20Sites/Morten/konservative.dk/2016/03/08/interessante-tanker-om-fremtidens-uddannelser/index.html	(from https://konservative.dk/aktuelt/page/14/)
